die,block,structure,material,timestamp,config,force_I_setting,v_measure,i_measure,smu_status
12,278,GC20_SC300,Pt,2025-01-07 14:52:01.906,GC20_L_R0_P,-0.000500000,-0.0004142633364983873,-0.00049998,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:02.421,GC20_L_R90_P,0.000100000,5.891707982163995e-05,0.00010002,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:02.895,GC20_L_R90_P,-0.000100000,-0.00011937946300213153,-0.00010004,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:03.375,GC20_L_R90_P,0.000500000,0.0004156042657688656,0.00049994,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:03.839,GC20_L_R90_P,-0.000500000,-0.0004763004293813814,-0.00049998,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:04.372,GC20_L_R0_N,0.000100000,7.279687402483631e-05,0.00010006,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:04.842,GC20_L_R0_N,-0.000100000,-0.00010500931801855742,-0.00010006,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:05.306,GC20_L_R0_N,0.000500000,0.00042587075549596506,0.0004999,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:05.789,GC20_L_R0_N,-0.000500000,-0.000458042030608575,-0.00049998,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:06.327,GC20_L_R90_N,0.000100000,0.00012883213216869396,9.998e-05,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:06.806,GC20_L_R90_N,-0.000100000,-4.913947055773574e-05,-0.0001,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:07.288,GC20_L_R90_N,0.000500000,0.0004848789949829226,0.0004999,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:07.778,GC20_L_R90_N,-0.000500000,-0.0004053730636541472,-0.00050002,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:08.315,SC_P,0.000100000,0.0058914087726173485,0.00010006,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:08.828,SC_P,-0.000100000,-0.005891755032313837,-0.00010006,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:09.303,SC_P,0.000500000,0.029444930654978368,0.00049994,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:09.774,SC_P,-0.000500000,-0.029447428723871506,-0.00049998,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:10.318,SC_N,0.000100000,0.005902947821865938,9.998e-05,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:10.817,SC_N,-0.000100000,-0.005880060864602489,-0.0001,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:11.309,SC_N,0.000500000,0.029456699073707435,0.0004999,N
12,278,GC20_SC300,Pt,2025-01-07 14:52:11.781,SC_N,-0.000500000,-0.02943685787848762,-0.00049998,N
12,278,LW300,Ag,2025-01-07 14:52:14.310,LW300_P,0.000500000,0.001983110149235469,0.00049994,N
12,278,LW300,Ag,2025-01-07 14:52:14.775,LW300_P,-0.000500000,-0.0019388536020409552,-0.0005,N
12,278,LW300,Ag,2025-01-07 14:52:15.254,LW300_P,0.001000000,0.003936627959696507,0.0009999,N
12,278,LW300,Ag,2025-01-07 14:52:15.719,LW300_P,-0.001000000,-0.003891419382126297,-0.00100006,N
12,278,LW300,Ag,2025-01-07 14:52:16.233,LW300_N,0.000500000,0.0019482790703396406,0.00049994,N
12,278,LW300,Ag,2025-01-07 14:52:16.704,LW300_N,-0.000500000,-0.0019717423919386455,-0.00050002,N
12,278,LW300,Ag,2025-01-07 14:52:17.178,LW300_N,0.001000000,0.0039028790342470294,0.00099992,N
12,278,LW300,Ag,2025-01-07 14:52:17.646,LW300_N,-0.001000000,-0.00392706869253421,-0.00100006,N
12,278,LW600,Ag,2025-01-07 14:52:20.111,LW600_N,0.000500000,0.0007861565427474622,0.00049996,N
12,278,LW600,Ag,2025-01-07 14:52:20.582,LW600_N,-0.000500000,-0.000813373584113497,-0.00049998,N
12,278,LW600,Ag,2025-01-07 14:52:21.048,LW600_N,0.001000000,0.001586583984068677,0.00099994,N
12,278,LW600,Ag,2025-01-07 14:52:21.520,LW600_N,-0.001000000,-0.0016137458885403663,-0.00100004,N
12,278,LW600,Ag,2025-01-07 14:52:22.048,LW600_P,0.000500000,0.0008289582110898508,0.00049994,N
12,278,LW600,Ag,2025-01-07 14:52:22.534,LW600_P,-0.000500000,-0.0007704439981762273,-0.00050002,N
12,278,LW600,Ag,2025-01-07 14:52:23.005,LW600_P,0.001000000,0.0016291981869702914,0.0009999,N
12,278,LW600,Ag,2025-01-07 14:52:23.473,LW600_P,-0.001000000,-0.0015710037680438708,-0.00100002,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:25.947,GC20_L_R0_P,0.000500000,3.610804936886611e-05,0.0004999,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:26.414,GC20_L_R0_P,-0.000500000,2.0291112277670687e-05,-0.00049998,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:26.907,GC20_L_R0_P,0.001000000,4.4443277476696637e-05,0.00099992,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:27.375,GC20_L_R0_P,-0.001000000,1.2233774117340601e-05,-0.00100004,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:27.903,GC20_L_R90_P,0.000500000,-2.2989144307635235e-05,0.0004999,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:28.373,GC20_L_R90_P,-0.000500000,-3.721740368309404e-05,-0.00049998,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:28.854,GC20_L_R90_P,0.001000000,-1.6787346431673133e-05,0.0009999,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:29.339,GC20_L_R90_P,-0.001000000,-4.2942818791912537e-05,-0.00100002,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:29.899,GC20_L_R0_N,0.000500000,-8.346255486699589e-06,0.0004999,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:30.386,GC20_L_R0_N,-0.000500000,-2.4608698684205234e-05,-0.00049998,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:30.854,GC20_L_R0_N,0.001000000,-3.043556567861913e-07,0.00099992,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:31.318,GC20_L_R0_N,-0.001000000,-3.208599671602251e-05,-0.00100004,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:31.847,GC20_L_R90_N,0.000500000,4.630837482275114e-05,0.0004999,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:32.313,GC20_L_R90_N,-0.000500000,3.247416045221359e-05,-0.00049998,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:32.826,GC20_L_R90_N,0.001000000,5.316593416212697e-05,0.00099992,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:33.308,GC20_L_R90_N,-0.001000000,2.666273178821639e-05,-0.00100002,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:33.839,SC_P,0.000500000,0.0005327929561690096,0.00049992,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:34.312,SC_P,-0.000500000,-0.0005347411264358778,-0.00049996,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:34.793,SC_P,0.001000000,0.001065541802822543,0.0009999,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:35.287,SC_P,-0.001000000,-0.001067514233322923,-0.00100004,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:35.816,SC_N,0.000500000,0.0005437843122671022,0.00049992,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:36.285,SC_N,-0.000500000,-0.0005231123878391531,-0.00049996,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:36.767,SC_N,0.001000000,0.0010774859244549228,0.0009999,N
12,278,GC20_SC300,Ag,2025-01-07 14:52:37.233,SC_N,-0.001000000,-0.0010556333353293926,-0.00100006,N
12,279,LW300,Pt,2025-01-07 14:52:39.755,LW300_P,0.000100000,0.006018236127307646,0.00010002,N
12,279,LW300,Pt,2025-01-07 14:52:40.224,LW300_P,-0.000100000,-0.005974136168893073,-0.0001,N
12,279,LW300,Pt,2025-01-07 14:52:40.695,LW300_P,0.000500000,0.029992372381237045,0.00049992,N
12,279,LW300,Pt,2025-01-07 14:52:41.161,LW300_P,-0.000500000,-0.029948245221954592,-0.0005,N
12,279,LW300,Pt,2025-01-07 14:52:41.677,LW300_N,0.000100000,0.0059851628126035466,0.00010002,N
12,279,LW300,Pt,2025-01-07 14:52:42.140,LW300_N,-0.000100000,-0.006007396213879355,-0.00010002,N
12,279,LW300,Pt,2025-01-07 14:52:42.617,LW300_N,0.000500000,0.029958537442232386,0.00049996,N
12,279,LW300,Pt,2025-01-07 14:52:43.085,LW300_N,-0.000500000,-0.0299832130403484,-0.00049998,N
12,279,LW600,Pt,2025-01-07 14:52:45.580,LW600_N,0.000100000,0.011898876296880056,0.00010002,N
12,279,LW600,Pt,2025-01-07 14:52:46.051,LW600_N,-0.000100000,-0.01192315417419819,-0.00010004,N
12,279,LW600,Pt,2025-01-07 14:52:46.532,LW600_N,0.000500000,0.05951784480599929,0.0004999,N
12,279,LW600,Pt,2025-01-07 14:52:46.995,LW600_N,-0.000500000,-0.05954731437328898,-0.0005,N
12,279,LW600,Pt,2025-01-07 14:52:47.526,LW600_P,0.000100000,0.011941037642089447,9.998e-05,N
12,279,LW600,Pt,2025-01-07 14:52:48.053,LW600_P,-0.000100000,-0.011880116519948003,-0.00010002,N
12,279,LW600,Pt,2025-01-07 14:52:48.536,LW600_P,0.000500000,0.05956081335534189,0.00049996,N
12,279,LW600,Pt,2025-01-07 14:52:49.024,LW600_P,-0.000500000,-0.05950444727583196,-0.00049998,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:51.455,GC20_L_R0_P,0.000100000,0.00011748789994679126,0.00010006,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:51.946,GC20_L_R0_P,-0.000100000,-6.126738183793332e-05,-0.00010002,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:52.425,GC20_L_R0_P,0.000500000,0.000476662862566878,0.0004999,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:52.891,GC20_L_R0_P,-0.000500000,-0.00041998360549706695,-0.00049996,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:53.409,GC20_L_R90_P,0.000100000,5.816207194840464e-05,0.00010002,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:53.890,GC20_L_R90_P,-0.000100000,-0.00011878619001897584,-0.0001,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:54.381,GC20_L_R90_P,0.000500000,0.00041302606458927825,0.0004999,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:54.846,GC20_L_R90_P,-0.000500000,-0.0004735038861001865,-0.00050002,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:55.363,GC20_L_R0_N,0.000100000,7.299095589293186e-05,0.00010002,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:55.847,GC20_L_R0_N,-0.000100000,-0.000106272320478361,-0.00010004,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:56.362,GC20_L_R0_N,0.000500000,0.0004313565089040292,0.00049996,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:56.834,GC20_L_R0_N,-0.000500000,-0.00046415487429499327,-0.00050002,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:57.381,GC20_L_R90_N,0.000100000,0.0001280484531103991,0.00010006,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:57.877,GC20_L_R90_N,-0.000100000,-4.9421771456783803e-05,-0.00010002,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:58.360,GC20_L_R90_N,0.000500000,0.00048212876669297784,0.0004999,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:58.828,GC20_L_R90_N,-0.000500000,-0.00040308304464233805,-0.00050002,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:59.360,SC_P,0.000100000,0.005897020973303111,9.998e-05,N
12,279,GC20_SC300,Pt,2025-01-07 14:52:59.841,SC_P,-0.000100000,-0.005897408401880711,-0.00010006,N
12,279,GC20_SC300,Pt,2025-01-07 14:53:00.310,SC_P,0.000500000,0.02947507289237907,0.00049992,N
12,279,GC20_SC300,Pt,2025-01-07 14:53:00.805,SC_P,-0.000500000,-0.02947740408027199,-0.00049998,N
12,279,GC20_SC300,Pt,2025-01-07 14:53:01.319,SC_N,0.000100000,0.005908505620815946,0.00010006,N
12,279,GC20_SC300,Pt,2025-01-07 14:53:01.787,SC_N,-0.000100000,-0.005886636858201408,-0.00010002,N
12,279,GC20_SC300,Pt,2025-01-07 14:53:02.272,SC_N,0.000500000,0.029486242892014843,0.00049994,N
12,279,GC20_SC300,Pt,2025-01-07 14:53:02.737,SC_N,-0.000500000,-0.02946682882393656,-0.00049998,N
12,279,LW300,Ag,2025-01-07 14:53:05.225,LW300_P,0.000500000,0.00046468051268775204,0.00049996,N
12,279,LW300,Ag,2025-01-07 14:53:05.692,LW300_P,-0.000500000,-0.0004203416277310159,-0.00050004,N
12,279,LW300,Ag,2025-01-07 14:53:06.175,LW300_P,0.001000000,0.0009070041174563619,0.00099994,N
12,279,LW300,Ag,2025-01-07 14:53:06.645,LW300_P,-0.001000000,-0.000863574623677028,-0.00100004,N
12,279,LW300,Ag,2025-01-07 14:53:07.160,LW300_N,0.000500000,0.0004304566747883135,0.0004999,N
12,279,LW300,Ag,2025-01-07 14:53:07.626,LW300_N,-0.000500000,-0.0004545801688022799,-0.00049998,N
12,279,LW300,Ag,2025-01-07 14:53:08.094,LW300_N,0.001000000,0.0008734242784828768,0.0009999,N
12,279,LW300,Ag,2025-01-07 14:53:08.561,LW300_N,-0.001000000,-0.0008976139367700575,-0.00100004,N
12,279,LW600,Ag,2025-01-07 14:53:11.006,LW600_N,0.000500000,0.0008805803122103087,0.00049996,N
12,279,LW600,Ag,2025-01-07 14:53:11.490,LW600_N,-0.000500000,-0.0009080149605193595,-0.00050002,N
12,279,LW600,Ag,2025-01-07 14:53:11.965,LW600_N,0.001000000,0.0017745860906144082,0.0009999,N
12,279,LW600,Ag,2025-01-07 14:53:12.458,LW600_N,-0.001000000,-0.0018017391731830023,-0.00100004,N
12,279,LW600,Ag,2025-01-07 14:53:13.003,LW600_P,0.000500000,0.0009229372096049782,0.00049992,N
12,279,LW600,Ag,2025-01-07 14:53:13.469,LW600_P,-0.000500000,-0.0008645428275417319,-0.00049994,N
12,279,LW600,Ag,2025-01-07 14:53:13.938,LW600_P,0.001000000,0.001817309832146122,0.0009999,N
12,279,LW600,Ag,2025-01-07 14:53:14.421,LW600_P,-0.001000000,-0.0017595043121144836,-0.00100002,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:16.911,GC20_L_R0_P,0.000500000,3.64859208847794e-05,0.00049996,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:17.380,GC20_L_R0_P,-0.000500000,1.9853692915864448e-05,-0.00049998,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:17.856,GC20_L_R0_P,0.001000000,4.6023133289338e-05,0.00099992,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:18.343,GC20_L_R0_P,-0.001000000,1.1632414389680928e-05,-0.00100004,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:18.859,GC20_L_R90_P,0.000500000,-1.4481889089447299e-05,0.0004999,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:19.331,GC20_L_R90_P,-0.000500000,-4.5727599535647064e-05,-0.00049998,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:19.793,GC20_L_R90_P,0.001000000,1.6379333413517734e-06,0.00099992,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:20.259,GC20_L_R90_P,-0.001000000,-6.214075024436326e-05,-0.00100002,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:20.787,GC20_L_R0_N,0.000500000,-7.534640401936411e-06,0.00049996,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:21.260,GC20_L_R0_N,-0.000500000,-2.4987305358709794e-05,-0.00049998,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:21.733,GC20_L_R0_N,0.001000000,4.315380930760731e-07,0.00099992,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:22.209,GC20_L_R0_N,-0.001000000,-3.361218595150109e-05,-0.00100004,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:22.729,GC20_L_R90_N,0.000500000,5.618008438633805e-05,0.0004999,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:23.198,GC20_L_R90_N,-0.000500000,2.3615499427398122e-05,-0.0005,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:23.668,GC20_L_R90_N,0.001000000,7.139933754283015e-05,0.00099994,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:24.131,GC20_L_R90_N,-0.001000000,7.90295485616318e-06,-0.00100006,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:24.676,SC_P,0.000500000,0.0017632278903792712,0.0004999,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:25.174,SC_P,-0.000500000,-0.0017645364726717337,-0.00049998,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:25.641,SC_P,0.001000000,0.0035238268536361573,0.0009999,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:26.116,SC_P,-0.001000000,-0.0035222469978235162,-0.00100006,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:26.637,SC_N,0.000500000,0.0017747051863061941,0.00049992,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:27.121,SC_N,-0.000500000,-0.0017528621542423502,-0.0005,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:27.588,SC_N,0.001000000,0.003525150139100445,0.00099992,N
12,279,GC20_SC300,Ag,2025-01-07 14:53:28.053,SC_N,-0.001000000,-0.0035068549823980754,-0.00100002,N
12,280,LW300,Pt,2025-01-07 14:53:30.590,LW300_P,0.000100000,0.005974700035532578,0.00010006,N
12,280,LW300,Pt,2025-01-07 14:53:31.071,LW300_P,-0.000100000,-0.005930702264162192,-0.00010004,N
12,280,LW300,Pt,2025-01-07 14:53:31.537,LW300_P,0.000500000,0.029775131547199282,0.00049996,N
12,280,LW300,Pt,2025-01-07 14:53:32.019,LW300_P,-0.000500000,-0.02973255851317878,-0.00049998,N
12,280,LW300,Pt,2025-01-07 14:53:32.550,LW300_N,0.000100000,0.005941194447576811,9.998e-05,N
12,280,LW300,Pt,2025-01-07 14:53:33.017,LW300_N,-0.000100000,-0.005964069642302799,-0.00010002,N
12,280,LW300,Pt,2025-01-07 14:53:33.525,LW300_N,0.000500000,0.029740896681920974,0.00049994,N
12,280,LW300,Pt,2025-01-07 14:53:33.997,LW300_N,-0.000500000,-0.029766555187073516,-0.00049994,N
12,280,LW600,Pt,2025-01-07 14:53:36.484,LW600_N,0.000100000,0.011990153587572263,0.00010002,N
12,280,LW600,Pt,2025-01-07 14:53:36.996,LW600_N,-0.000100000,-0.012016310530249685,-0.00010002,N
12,280,LW600,Pt,2025-01-07 14:53:37.463,LW600_N,0.000500000,0.059978506206668565,0.0004999,N
12,280,LW600,Pt,2025-01-07 14:53:37.944,LW600_N,-0.000500000,-0.06000896970837365,-0.0005,N
12,280,LW600,Pt,2025-01-07 14:53:38.465,LW600_P,0.000100000,0.012032924379253818,9.998e-05,N
12,280,LW600,Pt,2025-01-07 14:53:38.966,LW600_P,-0.000100000,-0.011972970725818486,-0.00010004,N
12,280,LW600,Pt,2025-01-07 14:53:39.458,LW600_P,0.000500000,0.06002126817644702,0.0004999,N
12,280,LW600,Pt,2025-01-07 14:53:39.932,LW600_P,-0.000500000,-0.05996586809532602,-0.00049996,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:42.383,GC20_L_R0_P,0.000100000,0.0001172614711006798,0.00010006,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:42.856,GC20_L_R0_P,-0.000100000,-6.075571145840871e-05,-0.00010002,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:43.352,GC20_L_R0_P,0.000500000,0.00047215781071956934,0.0004999,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:43.837,GC20_L_R0_P,-0.000500000,-0.00041578511478231826,-0.00049998,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:44.385,GC20_L_R90_P,0.000100000,5.969781824556975e-05,9.998e-05,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:44.853,GC20_L_R90_P,-0.000100000,-0.00011971248984397729,-0.0001,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:45.319,GC20_L_R90_P,0.000500000,0.00041745686541886853,0.00049996,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:45.787,GC20_L_R90_P,-0.000500000,-0.0004771282179551525,-0.00049998,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:46.307,GC20_L_R0_N,0.000100000,7.265278294094719e-05,0.00010002,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:46.832,GC20_L_R0_N,-0.000100000,-0.00010495344596562083,-0.0001,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:47.308,GC20_L_R0_N,0.000500000,0.00042828134051674265,0.00049994,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:47.777,GC20_L_R0_N,-0.000500000,-0.000460415857699789,-0.00049996,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:48.290,GC20_L_R90_N,0.000100000,0.0001286564292653802,0.00010006,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:48.762,GC20_L_R90_N,-0.000100000,-4.959306340854995e-05,-0.00010004,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:49.260,GC20_L_R90_N,0.000500000,0.00048673453526729057,0.0004999,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:49.730,GC20_L_R90_N,-0.000500000,-0.0004079350913447266,-0.00050002,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:50.273,SC_P,0.000100000,0.005943327142650088,0.00010006,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:50.742,SC_P,-0.000100000,-0.005943730744716696,-0.00010002,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:51.236,SC_P,0.000500000,0.0297089246347866,0.00049996,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:51.732,SC_P,-0.000500000,-0.029711418292728192,-0.00050002,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:52.265,SC_N,0.000100000,0.005954533900215424,9.998e-05,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:52.752,SC_N,-0.000100000,-0.005933315017795569,-0.00010004,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:53.221,SC_N,0.000500000,0.02971974102313997,0.0004999,N
12,280,GC20_SC300,Pt,2025-01-07 14:53:53.692,SC_N,-0.000500000,-0.029700128462242043,-0.00050002,N
12,280,LW300,Ag,2025-01-07 14:53:56.171,LW300_P,0.000500000,0.00102739956963163,0.00049996,N
12,280,LW300,Ag,2025-01-07 14:53:56.638,LW300_P,-0.000500000,-0.0009839766922796174,-0.00050002,N
12,280,LW300,Ag,2025-01-07 14:53:57.122,LW300_P,0.001000000,0.0020309660328928455,0.0009999,N
12,280,LW300,Ag,2025-01-07 14:53:57.590,LW300_P,-0.001000000,-0.0019862022262703547,-0.00100004,N
12,280,LW300,Ag,2025-01-07 14:53:58.110,LW300_N,0.000500000,0.0009940388079183436,0.0004999,N
12,280,LW300,Ag,2025-01-07 14:53:58.577,LW300_N,-0.000500000,-0.001017958663002528,-0.0005,N
12,280,LW300,Ag,2025-01-07 14:53:59.045,LW300_N,0.001000000,0.001997924330008171,0.00099992,N
12,280,LW300,Ag,2025-01-07 14:53:59.511,LW300_N,-0.001000000,-0.002020390041398821,-0.00100006,N
12,280,LW600,Ag,2025-01-07 14:54:01.942,LW600_N,0.000500000,0.0008065888054746569,0.00049994,N
12,280,LW600,Ag,2025-01-07 14:54:02.407,LW600_N,-0.000500000,-0.0008341748964535096,-0.00049998,N
12,280,LW600,Ag,2025-01-07 14:54:02.891,LW600_N,0.001000000,0.0016270397613463198,0.00099994,N
12,280,LW600,Ag,2025-01-07 14:54:03.357,LW600_N,-0.001000000,-0.0016544575010077715,-0.00100004,N
12,280,LW600,Ag,2025-01-07 14:54:03.872,LW600_P,0.000500000,0.0008496735098746848,0.0004999,N
12,280,LW600,Ag,2025-01-07 14:54:04.337,LW600_P,-0.000500000,-0.0007907233479164376,-0.0005,N
12,280,LW600,Ag,2025-01-07 14:54:04.824,LW600_P,0.001000000,0.0016699347948297997,0.00099992,N
12,280,LW600,Ag,2025-01-07 14:54:05.311,LW600_P,-0.001000000,-0.0016109574320036756,-0.00100002,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:07.740,GC20_L_R0_P,0.000500000,3.412091569666062e-05,0.00049994,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:08.218,GC20_L_R0_P,-0.000500000,2.2006237271105916e-05,-0.00049996,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:08.703,GC20_L_R0_P,0.001000000,4.03080104007973e-05,0.00099992,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:09.169,GC20_L_R0_P,-0.001000000,1.62889089067914e-05,-0.00100004,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:09.724,GC20_L_R90_P,0.000500000,-2.4144813613113237e-05,0.00049996,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:10.192,GC20_L_R90_P,-0.000500000,-3.664250966472012e-05,-0.00049998,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:10.674,GC20_L_R90_P,0.001000000,-1.8289275433639774e-05,0.0009999,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:11.142,GC20_L_R90_P,-0.001000000,-4.233337231974889e-05,-0.00100008,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:11.654,GC20_L_R0_N,0.000500000,-1.0254727189639087e-05,0.0004999,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:12.179,GC20_L_R0_N,-0.000500000,-2.2695080871126838e-05,-0.00050002,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:12.654,GC20_L_R0_N,0.001000000,-3.941920366395067e-06,0.0009999,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:13.132,GC20_L_R0_N,-0.001000000,-2.767578032698782e-05,-0.00100006,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:13.646,GC20_L_R90_N,0.000500000,4.5464412759972046e-05,0.0004999,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:14.172,GC20_L_R90_N,-0.000500000,3.329018648852439e-05,-0.00049998,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:14.645,GC20_L_R90_N,0.001000000,5.158754866666815e-05,0.00099992,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:15.112,GC20_L_R90_N,-0.001000000,2.771327341514264e-05,-0.001,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:15.654,SC_P,0.000500000,0.0004066904678497048,0.00049992,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:16.117,SC_P,-0.000500000,-0.00040784319652081776,-0.00050002,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:16.592,SC_P,0.001000000,0.0008148387551859001,0.0009999,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:17.056,SC_P,-0.001000000,-0.000816447282183601,-0.001,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:17.600,SC_N,0.000500000,0.00041810748077214337,0.00049996,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:18.080,SC_N,-0.000500000,-0.00039782666071475043,-0.00049996,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:18.551,SC_N,0.001000000,0.0008264755805271286,0.0009999,N
12,280,GC20_SC300,Ag,2025-01-07 14:54:19.029,SC_N,-0.001000000,-0.0008053743234818772,-0.00100004,N
12,296,LW300,Pt,2025-01-07 14:54:21.933,LW300_P,0.000100000,0.005959824101438209,0.00010006,N
