die,block,x,y,block_row,block_column,in_block_row,in_block_column,block_idx_in_die,design,material,structure
13,303,10620.0,-17940.0,18,13,1,3,13,AGCL_whole_wafer,Pt,GC20_SC300
13,303,8700.0,-18420.0,18,13,2,1,13,AGCL_whole_wafer,Pt_Cl,LW300
13,303,9660.0,-18420.0,18,13,2,2,13,AGCL_whole_wafer,Pt_Cl,LW600
13,303,10620.0,-18420.0,18,13,2,3,13,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,303,8700.0,-18900.0,18,13,3,1,13,AGCL_whole_wafer,Ag,LW300
13,303,9660.0,-18900.0,18,13,3,2,13,AGCL_whole_wafer,Ag,LW600
13,303,10620.0,-18900.0,18,13,3,3,13,AGCL_whole_wafer,Ag,GC20_SC300
13,303,8700.0,-19380.0,18,13,4,1,13,AGCL_whole_wafer,Ag_Cl,LW300
13,303,9660.0,-19380.0,18,13,4,2,13,AGCL_whole_wafer,Ag_Cl,LW600
13,303,10620.0,-19380.0,18,13,4,3,13,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,303,8700.0,-19860.0,18,13,5,1,13,AGCL_whole_wafer,Pt_Ag,LW300
13,303,9660.0,-19860.0,18,13,5,2,13,AGCL_whole_wafer,Pt_Ag,LW600
13,303,10620.0,-19860.0,18,13,5,3,13,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,303,8700.0,-20340.0,18,13,6,1,13,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,303,9660.0,-20340.0,18,13,6,2,13,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,303,10620.0,-20340.0,18,13,6,3,13,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,304,12540.0,-17940.0,18,14,1,1,14,AGCL_whole_wafer,Pt,LW300
13,304,13500.0,-17940.0,18,14,1,2,14,AGCL_whole_wafer,Pt,LW600
13,304,14460.0,-17940.0,18,14,1,3,14,AGCL_whole_wafer,Pt,GC20_SC300
13,304,12540.0,-18420.0,18,14,2,1,14,AGCL_whole_wafer,Pt_Cl,LW300
13,304,13500.0,-18420.0,18,14,2,2,14,AGCL_whole_wafer,Pt_Cl,LW600
13,304,14460.0,-18420.0,18,14,2,3,14,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,304,12540.0,-18900.0,18,14,3,1,14,AGCL_whole_wafer,Ag,LW300
13,304,13500.0,-18900.0,18,14,3,2,14,AGCL_whole_wafer,Ag,LW600
13,304,14460.0,-18900.0,18,14,3,3,14,AGCL_whole_wafer,Ag,GC20_SC300
13,304,12540.0,-19380.0,18,14,4,1,14,AGCL_whole_wafer,Ag_Cl,LW300
13,304,13500.0,-19380.0,18,14,4,2,14,AGCL_whole_wafer,Ag_Cl,LW600
13,304,14460.0,-19380.0,18,14,4,3,14,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,304,12540.0,-19860.0,18,14,5,1,14,AGCL_whole_wafer,Pt_Ag,LW300
13,304,13500.0,-19860.0,18,14,5,2,14,AGCL_whole_wafer,Pt_Ag,LW600
13,304,14460.0,-19860.0,18,14,5,3,14,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,304,12540.0,-20340.0,18,14,6,1,14,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,304,13500.0,-20340.0,18,14,6,2,14,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,304,14460.0,-20340.0,18,14,6,3,14,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,305,16380.0,-17940.0,18,15,1,1,15,AGCL_whole_wafer,Pt,LW300
13,305,17340.0,-17940.0,18,15,1,2,15,AGCL_whole_wafer,Pt,LW600
13,305,18300.0,-17940.0,18,15,1,3,15,AGCL_whole_wafer,Pt,GC20_SC300
13,305,16380.0,-18420.0,18,15,2,1,15,AGCL_whole_wafer,Pt_Cl,LW300
13,305,17340.0,-18420.0,18,15,2,2,15,AGCL_whole_wafer,Pt_Cl,LW600
13,305,18300.0,-18420.0,18,15,2,3,15,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,305,16380.0,-18900.0,18,15,3,1,15,AGCL_whole_wafer,Ag,LW300
13,305,17340.0,-18900.0,18,15,3,2,15,AGCL_whole_wafer,Ag,LW600
13,305,18300.0,-18900.0,18,15,3,3,15,AGCL_whole_wafer,Ag,GC20_SC300
13,305,16380.0,-19380.0,18,15,4,1,15,AGCL_whole_wafer,Ag_Cl,LW300
13,305,17340.0,-19380.0,18,15,4,2,15,AGCL_whole_wafer,Ag_Cl,LW600
13,305,18300.0,-19380.0,18,15,4,3,15,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,305,16380.0,-19860.0,18,15,5,1,15,AGCL_whole_wafer,Pt_Ag,LW300
13,305,17340.0,-19860.0,18,15,5,2,15,AGCL_whole_wafer,Pt_Ag,LW600
13,305,18300.0,-19860.0,18,15,5,3,15,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,305,16380.0,-20340.0,18,15,6,1,15,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,305,17340.0,-20340.0,18,15,6,2,15,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,305,18300.0,-20340.0,18,15,6,3,15,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,321,1020.0,-21300.0,19,11,1,1,16,AGCL_whole_wafer,Pt,LW300
13,321,1980.0,-21300.0,19,11,1,2,16,AGCL_whole_wafer,Pt,LW600
13,321,2940.0,-21300.0,19,11,1,3,16,AGCL_whole_wafer,Pt,GC20_SC300
13,321,1020.0,-21780.0,19,11,2,1,16,AGCL_whole_wafer,Pt_Cl,LW300
13,321,1980.0,-21780.0,19,11,2,2,16,AGCL_whole_wafer,Pt_Cl,LW600
13,321,2940.0,-21780.0,19,11,2,3,16,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,321,1020.0,-22260.0,19,11,3,1,16,AGCL_whole_wafer,Ag,LW300
13,321,1980.0,-22260.0,19,11,3,2,16,AGCL_whole_wafer,Ag,LW600
13,321,2940.0,-22260.0,19,11,3,3,16,AGCL_whole_wafer,Ag,GC20_SC300
13,321,1020.0,-22740.0,19,11,4,1,16,AGCL_whole_wafer,Ag_Cl,LW300
13,321,1980.0,-22740.0,19,11,4,2,16,AGCL_whole_wafer,Ag_Cl,LW600
13,321,2940.0,-22740.0,19,11,4,3,16,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,321,1020.0,-23220.0,19,11,5,1,16,AGCL_whole_wafer,Pt_Ag,LW300
13,321,1980.0,-23220.0,19,11,5,2,16,AGCL_whole_wafer,Pt_Ag,LW600
13,321,2940.0,-23220.0,19,11,5,3,16,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,321,1020.0,-23700.0,19,11,6,1,16,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,321,1980.0,-23700.0,19,11,6,2,16,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,321,2940.0,-23700.0,19,11,6,3,16,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,322,4860.0,-21300.0,19,12,1,1,17,AGCL_whole_wafer,Pt,LW300
13,322,5820.0,-21300.0,19,12,1,2,17,AGCL_whole_wafer,Pt,LW600
13,322,6780.0,-21300.0,19,12,1,3,17,AGCL_whole_wafer,Pt,GC20_SC300
13,322,4860.0,-21780.0,19,12,2,1,17,AGCL_whole_wafer,Pt_Cl,LW300
13,322,5820.0,-21780.0,19,12,2,2,17,AGCL_whole_wafer,Pt_Cl,LW600
13,322,6780.0,-21780.0,19,12,2,3,17,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,322,4860.0,-22260.0,19,12,3,1,17,AGCL_whole_wafer,Ag,LW300
13,322,5820.0,-22260.0,19,12,3,2,17,AGCL_whole_wafer,Ag,LW600
13,322,6780.0,-22260.0,19,12,3,3,17,AGCL_whole_wafer,Ag,GC20_SC300
13,322,4860.0,-22740.0,19,12,4,1,17,AGCL_whole_wafer,Ag_Cl,LW300
13,322,5820.0,-22740.0,19,12,4,2,17,AGCL_whole_wafer,Ag_Cl,LW600
13,322,6780.0,-22740.0,19,12,4,3,17,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,322,4860.0,-23220.0,19,12,5,1,17,AGCL_whole_wafer,Pt_Ag,LW300
13,322,5820.0,-23220.0,19,12,5,2,17,AGCL_whole_wafer,Pt_Ag,LW600
13,322,6780.0,-23220.0,19,12,5,3,17,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,322,4860.0,-23700.0,19,12,6,1,17,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,322,5820.0,-23700.0,19,12,6,2,17,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,322,6780.0,-23700.0,19,12,6,3,17,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,323,8700.0,-21300.0,19,13,1,1,18,AGCL_whole_wafer,Pt,LW300
13,323,9660.0,-21300.0,19,13,1,2,18,AGCL_whole_wafer,Pt,LW600
13,323,10620.0,-21300.0,19,13,1,3,18,AGCL_whole_wafer,Pt,GC20_SC300
13,323,8700.0,-21780.0,19,13,2,1,18,AGCL_whole_wafer,Pt_Cl,LW300
13,323,9660.0,-21780.0,19,13,2,2,18,AGCL_whole_wafer,Pt_Cl,LW600
13,323,10620.0,-21780.0,19,13,2,3,18,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,323,8700.0,-22260.0,19,13,3,1,18,AGCL_whole_wafer,Ag,LW300
13,323,9660.0,-22260.0,19,13,3,2,18,AGCL_whole_wafer,Ag,LW600
13,323,10620.0,-22260.0,19,13,3,3,18,AGCL_whole_wafer,Ag,GC20_SC300
13,323,8700.0,-22740.0,19,13,4,1,18,AGCL_whole_wafer,Ag_Cl,LW300
13,323,9660.0,-22740.0,19,13,4,2,18,AGCL_whole_wafer,Ag_Cl,LW600
13,323,10620.0,-22740.0,19,13,4,3,18,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,323,8700.0,-23220.0,19,13,5,1,18,AGCL_whole_wafer,Pt_Ag,LW300
13,323,9660.0,-23220.0,19,13,5,2,18,AGCL_whole_wafer,Pt_Ag,LW600
13,323,10620.0,-23220.0,19,13,5,3,18,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,323,8700.0,-23700.0,19,13,6,1,18,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,323,9660.0,-23700.0,19,13,6,2,18,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,323,10620.0,-23700.0,19,13,6,3,18,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,324,12540.0,-21300.0,19,14,1,1,19,AGCL_whole_wafer,Pt,LW300
13,324,13500.0,-21300.0,19,14,1,2,19,AGCL_whole_wafer,Pt,LW600
13,324,14460.0,-21300.0,19,14,1,3,19,AGCL_whole_wafer,Pt,GC20_SC300
13,324,12540.0,-21780.0,19,14,2,1,19,AGCL_whole_wafer,Pt_Cl,LW300
13,324,13500.0,-21780.0,19,14,2,2,19,AGCL_whole_wafer,Pt_Cl,LW600
13,324,14460.0,-21780.0,19,14,2,3,19,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,324,12540.0,-22260.0,19,14,3,1,19,AGCL_whole_wafer,Ag,LW300
13,324,13500.0,-22260.0,19,14,3,2,19,AGCL_whole_wafer,Ag,LW600
13,324,14460.0,-22260.0,19,14,3,3,19,AGCL_whole_wafer,Ag,GC20_SC300
13,324,12540.0,-22740.0,19,14,4,1,19,AGCL_whole_wafer,Ag_Cl,LW300
13,324,13500.0,-22740.0,19,14,4,2,19,AGCL_whole_wafer,Ag_Cl,LW600
13,324,14460.0,-22740.0,19,14,4,3,19,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,324,12540.0,-23220.0,19,14,5,1,19,AGCL_whole_wafer,Pt_Ag,LW300
13,324,13500.0,-23220.0,19,14,5,2,19,AGCL_whole_wafer,Pt_Ag,LW600
13,324,14460.0,-23220.0,19,14,5,3,19,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,324,12540.0,-23700.0,19,14,6,1,19,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,324,13500.0,-23700.0,19,14,6,2,19,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,324,14460.0,-23700.0,19,14,6,3,19,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,325,16380.0,-21300.0,19,15,1,1,20,AGCL_whole_wafer,Pt,LW300
13,325,17340.0,-21300.0,19,15,1,2,20,AGCL_whole_wafer,Pt,LW600
13,325,18300.0,-21300.0,19,15,1,3,20,AGCL_whole_wafer,Pt,GC20_SC300
13,325,16380.0,-21780.0,19,15,2,1,20,AGCL_whole_wafer,Pt_Cl,LW300
13,325,17340.0,-21780.0,19,15,2,2,20,AGCL_whole_wafer,Pt_Cl,LW600
13,325,18300.0,-21780.0,19,15,2,3,20,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,325,16380.0,-22260.0,19,15,3,1,20,AGCL_whole_wafer,Ag,LW300
13,325,17340.0,-22260.0,19,15,3,2,20,AGCL_whole_wafer,Ag,LW600
13,325,18300.0,-22260.0,19,15,3,3,20,AGCL_whole_wafer,Ag,GC20_SC300
13,325,16380.0,-22740.0,19,15,4,1,20,AGCL_whole_wafer,Ag_Cl,LW300
13,325,17340.0,-22740.0,19,15,4,2,20,AGCL_whole_wafer,Ag_Cl,LW600
13,325,18300.0,-22740.0,19,15,4,3,20,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,325,16380.0,-23220.0,19,15,5,1,20,AGCL_whole_wafer,Pt_Ag,LW300
13,325,17340.0,-23220.0,19,15,5,2,20,AGCL_whole_wafer,Pt_Ag,LW600
13,325,18300.0,-23220.0,19,15,5,3,20,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,325,16380.0,-23700.0,19,15,6,1,20,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,325,17340.0,-23700.0,19,15,6,2,20,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,325,18300.0,-23700.0,19,15,6,3,20,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,341,1020.0,-24660.0,20,11,1,1,21,AGCL_whole_wafer,Pt,LW300
13,341,1980.0,-24660.0,20,11,1,2,21,AGCL_whole_wafer,Pt,LW600
13,341,2940.0,-24660.0,20,11,1,3,21,AGCL_whole_wafer,Pt,GC20_SC300
13,341,1020.0,-25140.0,20,11,2,1,21,AGCL_whole_wafer,Pt_Cl,LW300
13,341,1980.0,-25140.0,20,11,2,2,21,AGCL_whole_wafer,Pt_Cl,LW600
13,341,2940.0,-25140.0,20,11,2,3,21,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,341,1020.0,-25620.0,20,11,3,1,21,AGCL_whole_wafer,Ag,LW300
13,341,1980.0,-25620.0,20,11,3,2,21,AGCL_whole_wafer,Ag,LW600
13,341,2940.0,-25620.0,20,11,3,3,21,AGCL_whole_wafer,Ag,GC20_SC300
13,341,1020.0,-26100.0,20,11,4,1,21,AGCL_whole_wafer,Ag_Cl,LW300
13,341,1980.0,-26100.0,20,11,4,2,21,AGCL_whole_wafer,Ag_Cl,LW600
13,341,2940.0,-26100.0,20,11,4,3,21,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,341,1020.0,-26580.0,20,11,5,1,21,AGCL_whole_wafer,Pt_Ag,LW300
13,341,1980.0,-26580.0,20,11,5,2,21,AGCL_whole_wafer,Pt_Ag,LW600
13,341,2940.0,-26580.0,20,11,5,3,21,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,341,1020.0,-27060.0,20,11,6,1,21,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,341,1980.0,-27060.0,20,11,6,2,21,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,341,2940.0,-27060.0,20,11,6,3,21,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,342,4860.0,-24660.0,20,12,1,1,22,AGCL_whole_wafer,Pt,LW300
13,342,5820.0,-24660.0,20,12,1,2,22,AGCL_whole_wafer,Pt,LW600
13,342,6780.0,-24660.0,20,12,1,3,22,AGCL_whole_wafer,Pt,GC20_SC300
13,342,4860.0,-25140.0,20,12,2,1,22,AGCL_whole_wafer,Pt_Cl,LW300
13,342,5820.0,-25140.0,20,12,2,2,22,AGCL_whole_wafer,Pt_Cl,LW600
13,342,6780.0,-25140.0,20,12,2,3,22,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,342,4860.0,-25620.0,20,12,3,1,22,AGCL_whole_wafer,Ag,LW300
13,342,5820.0,-25620.0,20,12,3,2,22,AGCL_whole_wafer,Ag,LW600
13,342,6780.0,-25620.0,20,12,3,3,22,AGCL_whole_wafer,Ag,GC20_SC300
13,342,4860.0,-26100.0,20,12,4,1,22,AGCL_whole_wafer,Ag_Cl,LW300
13,342,5820.0,-26100.0,20,12,4,2,22,AGCL_whole_wafer,Ag_Cl,LW600
13,342,6780.0,-26100.0,20,12,4,3,22,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,342,4860.0,-26580.0,20,12,5,1,22,AGCL_whole_wafer,Pt_Ag,LW300
13,342,5820.0,-26580.0,20,12,5,2,22,AGCL_whole_wafer,Pt_Ag,LW600
13,342,6780.0,-26580.0,20,12,5,3,22,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,342,4860.0,-27060.0,20,12,6,1,22,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,342,5820.0,-27060.0,20,12,6,2,22,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,342,6780.0,-27060.0,20,12,6,3,22,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,343,8700.0,-24660.0,20,13,1,1,23,AGCL_whole_wafer,Pt,LW300
13,343,9660.0,-24660.0,20,13,1,2,23,AGCL_whole_wafer,Pt,LW600
13,343,10620.0,-24660.0,20,13,1,3,23,AGCL_whole_wafer,Pt,GC20_SC300
13,343,8700.0,-25140.0,20,13,2,1,23,AGCL_whole_wafer,Pt_Cl,LW300
13,343,9660.0,-25140.0,20,13,2,2,23,AGCL_whole_wafer,Pt_Cl,LW600
13,343,10620.0,-25140.0,20,13,2,3,23,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,343,8700.0,-25620.0,20,13,3,1,23,AGCL_whole_wafer,Ag,LW300
13,343,9660.0,-25620.0,20,13,3,2,23,AGCL_whole_wafer,Ag,LW600
13,343,10620.0,-25620.0,20,13,3,3,23,AGCL_whole_wafer,Ag,GC20_SC300
13,343,8700.0,-26100.0,20,13,4,1,23,AGCL_whole_wafer,Ag_Cl,LW300
13,343,9660.0,-26100.0,20,13,4,2,23,AGCL_whole_wafer,Ag_Cl,LW600
13,343,10620.0,-26100.0,20,13,4,3,23,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,343,8700.0,-26580.0,20,13,5,1,23,AGCL_whole_wafer,Pt_Ag,LW300
13,343,9660.0,-26580.0,20,13,5,2,23,AGCL_whole_wafer,Pt_Ag,LW600
13,343,10620.0,-26580.0,20,13,5,3,23,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,343,8700.0,-27060.0,20,13,6,1,23,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,343,9660.0,-27060.0,20,13,6,2,23,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,343,10620.0,-27060.0,20,13,6,3,23,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,344,12540.0,-24660.0,20,14,1,1,24,AGCL_whole_wafer,Pt,LW300
13,344,13500.0,-24660.0,20,14,1,2,24,AGCL_whole_wafer,Pt,LW600
13,344,14460.0,-24660.0,20,14,1,3,24,AGCL_whole_wafer,Pt,GC20_SC300
13,344,12540.0,-25140.0,20,14,2,1,24,AGCL_whole_wafer,Pt_Cl,LW300
13,344,13500.0,-25140.0,20,14,2,2,24,AGCL_whole_wafer,Pt_Cl,LW600
13,344,14460.0,-25140.0,20,14,2,3,24,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,344,12540.0,-25620.0,20,14,3,1,24,AGCL_whole_wafer,Ag,LW300
13,344,13500.0,-25620.0,20,14,3,2,24,AGCL_whole_wafer,Ag,LW600
13,344,14460.0,-25620.0,20,14,3,3,24,AGCL_whole_wafer,Ag,GC20_SC300
13,344,12540.0,-26100.0,20,14,4,1,24,AGCL_whole_wafer,Ag_Cl,LW300
13,344,13500.0,-26100.0,20,14,4,2,24,AGCL_whole_wafer,Ag_Cl,LW600
13,344,14460.0,-26100.0,20,14,4,3,24,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,344,12540.0,-26580.0,20,14,5,1,24,AGCL_whole_wafer,Pt_Ag,LW300
13,344,13500.0,-26580.0,20,14,5,2,24,AGCL_whole_wafer,Pt_Ag,LW600
13,344,14460.0,-26580.0,20,14,5,3,24,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,344,12540.0,-27060.0,20,14,6,1,24,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,344,13500.0,-27060.0,20,14,6,2,24,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,344,14460.0,-27060.0,20,14,6,3,24,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
13,345,16380.0,-24660.0,20,15,1,1,25,AGCL_whole_wafer,Pt,LW300
13,345,17340.0,-24660.0,20,15,1,2,25,AGCL_whole_wafer,Pt,LW600
13,345,18300.0,-24660.0,20,15,1,3,25,AGCL_whole_wafer,Pt,GC20_SC300
13,345,16380.0,-25140.0,20,15,2,1,25,AGCL_whole_wafer,Pt_Cl,LW300
13,345,17340.0,-25140.0,20,15,2,2,25,AGCL_whole_wafer,Pt_Cl,LW600
13,345,18300.0,-25140.0,20,15,2,3,25,AGCL_whole_wafer,Pt_Cl,GC20_SC300
13,345,16380.0,-25620.0,20,15,3,1,25,AGCL_whole_wafer,Ag,LW300
13,345,17340.0,-25620.0,20,15,3,2,25,AGCL_whole_wafer,Ag,LW600
13,345,18300.0,-25620.0,20,15,3,3,25,AGCL_whole_wafer,Ag,GC20_SC300
13,345,16380.0,-26100.0,20,15,4,1,25,AGCL_whole_wafer,Ag_Cl,LW300
13,345,17340.0,-26100.0,20,15,4,2,25,AGCL_whole_wafer,Ag_Cl,LW600
13,345,18300.0,-26100.0,20,15,4,3,25,AGCL_whole_wafer,Ag_Cl,GC20_SC300
13,345,16380.0,-26580.0,20,15,5,1,25,AGCL_whole_wafer,Pt_Ag,LW300
13,345,17340.0,-26580.0,20,15,5,2,25,AGCL_whole_wafer,Pt_Ag,LW600
13,345,18300.0,-26580.0,20,15,5,3,25,AGCL_whole_wafer,Pt_Ag,GC20_SC300
13,345,16380.0,-27060.0,20,15,6,1,25,AGCL_whole_wafer,Pt_Ag_Cl,LW300
13,345,17340.0,-27060.0,20,15,6,2,25,AGCL_whole_wafer,Pt_Ag_Cl,LW600
13,345,18300.0,-27060.0,20,15,6,3,25,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
14,266,21180.0,-11220.0,16,16,1,1,1,AGCL_whole_wafer,Pt,LW300
14,266,22140.0,-11220.0,16,16,1,2,1,AGCL_whole_wafer,Pt,LW600
14,266,23100.0,-11220.0,16,16,1,3,1,AGCL_whole_wafer,Pt,GC20_SC300
14,266,21180.0,-11700.0,16,16,2,1,1,AGCL_whole_wafer,Pt_Cl,LW300
14,266,22140.0,-11700.0,16,16,2,2,1,AGCL_whole_wafer,Pt_Cl,LW600
14,266,23100.0,-11700.0,16,16,2,3,1,AGCL_whole_wafer,Pt_Cl,GC20_SC300
14,266,21180.0,-12180.0,16,16,3,1,1,AGCL_whole_wafer,Ag,LW300
14,266,22140.0,-12180.0,16,16,3,2,1,AGCL_whole_wafer,Ag,LW600
14,266,23100.0,-12180.0,16,16,3,3,1,AGCL_whole_wafer,Ag,GC20_SC300
14,266,21180.0,-12660.0,16,16,4,1,1,AGCL_whole_wafer,Ag_Cl,LW300
14,266,22140.0,-12660.0,16,16,4,2,1,AGCL_whole_wafer,Ag_Cl,LW600
14,266,23100.0,-12660.0,16,16,4,3,1,AGCL_whole_wafer,Ag_Cl,GC20_SC300
14,266,21180.0,-13140.0,16,16,5,1,1,AGCL_whole_wafer,Pt_Ag,LW300
14,266,22140.0,-13140.0,16,16,5,2,1,AGCL_whole_wafer,Pt_Ag,LW600
14,266,23100.0,-13140.0,16,16,5,3,1,AGCL_whole_wafer,Pt_Ag,GC20_SC300
14,266,21180.0,-13620.0,16,16,6,1,1,AGCL_whole_wafer,Pt_Ag_Cl,LW300
14,266,22140.0,-13620.0,16,16,6,2,1,AGCL_whole_wafer,Pt_Ag_Cl,LW600
14,266,23100.0,-13620.0,16,16,6,3,1,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
14,267,25020.0,-11220.0,16,17,1,1,2,AGCL_whole_wafer,Pt,LW300
14,267,25980.0,-11220.0,16,17,1,2,2,AGCL_whole_wafer,Pt,LW600
14,267,26940.0,-11220.0,16,17,1,3,2,AGCL_whole_wafer,Pt,GC20_SC300
14,267,25020.0,-11700.0,16,17,2,1,2,AGCL_whole_wafer,Pt_Cl,LW300
14,267,25980.0,-11700.0,16,17,2,2,2,AGCL_whole_wafer,Pt_Cl,LW600
14,267,26940.0,-11700.0,16,17,2,3,2,AGCL_whole_wafer,Pt_Cl,GC20_SC300
14,267,25020.0,-12180.0,16,17,3,1,2,AGCL_whole_wafer,Ag,LW300
14,267,25980.0,-12180.0,16,17,3,2,2,AGCL_whole_wafer,Ag,LW600
14,267,26940.0,-12180.0,16,17,3,3,2,AGCL_whole_wafer,Ag,GC20_SC300
14,267,25020.0,-12660.0,16,17,4,1,2,AGCL_whole_wafer,Ag_Cl,LW300
14,267,25980.0,-12660.0,16,17,4,2,2,AGCL_whole_wafer,Ag_Cl,LW600
14,267,26940.0,-12660.0,16,17,4,3,2,AGCL_whole_wafer,Ag_Cl,GC20_SC300
14,267,25020.0,-13140.0,16,17,5,1,2,AGCL_whole_wafer,Pt_Ag,LW300
14,267,25980.0,-13140.0,16,17,5,2,2,AGCL_whole_wafer,Pt_Ag,LW600
14,267,26940.0,-13140.0,16,17,5,3,2,AGCL_whole_wafer,Pt_Ag,GC20_SC300
14,267,25020.0,-13620.0,16,17,6,1,2,AGCL_whole_wafer,Pt_Ag_Cl,LW300
14,267,25980.0,-13620.0,16,17,6,2,2,AGCL_whole_wafer,Pt_Ag_Cl,LW600
14,267,26940.0,-13620.0,16,17,6,3,2,AGCL_whole_wafer,Pt_Ag_Cl,GC20_SC300
14,268,28860.0,-11220.0,16,18,1,1,3,AGCL_whole_wafer,Pt,LW300
14,268,29820.0,-11220.0,16,18,1,2,3,AGCL_whole_wafer,Pt,LW600
14,268,30780.0,-11220.0,16,18,1,3,3,AGCL_whole_wafer,Pt,GC20_SC300
14,268,28860.0,-11700.0,16,18,2,1,3,AGCL_whole_wafer,Pt_Cl,LW300
14,268,29820.0,-11700.0,16,18,2,2,3,AGCL_whole_wafer,Pt_Cl,LW600
14,268,30780.0,-11700.0,16,18,2,3,3,AGCL_whole_wafer,Pt_Cl,GC20_SC300
14,268,28860.0,-12180.0,16,18,3,1,3,AGCL_whole_wafer,Ag,LW300
14,268,29820.0,-12180.0,16,18,3,2,3,AGCL_whole_wafer,Ag,LW600
14,268,30780.0,-12180.0,16,18,3,3,3,AGCL_whole_wafer,Ag,GC20_SC300
14,268,28860.0,-12660.0,16,18,4,1,3,AGCL_whole_wafer,Ag_Cl,LW300
14,268,29820.0,-12660.0,16,18,4,2,3,AGCL_whole_wafer,Ag_Cl,LW600
14,268,30780.0,-12660.0,16,18,4,3,3,AGCL_whole_wafer,Ag_Cl,GC20_SC300
14,268,28860.0,-13140.0,16,18,5,1,3,AGCL_whole_wafer,Pt_Ag,LW300
