die,block,structure,material,alias,pin_config,pol,force_current,meanV,meanI,hit_comp,block_row,block_column
3,1,LW300,Ag,LW300,LW300,P,0.001,0.0008930249109484884,0.001,False,1,1
3,1,LW300,Ag,LW300,LW300,P,0.0005,0.0004460137906181573,0.00050003,False,1,1
3,1,LW300,Ag,LW300,LW300,N,0.001,0.0008930307948995927,0.001,False,1,1
3,1,LW300,Ag,LW300,LW300,N,0.0005,0.00044638889250105454,0.00050003,False,1,1
