die,block,structure,material,alias,pin_config,pol,force_current,meanV,meanI,hit_comp,block_row,block_column
3,1,LW300,Ag,LW300,LW300,P,0.001,0.0008933294054181345,0.00100001,False,1,1
3,1,LW300,Ag,LW300,LW300,P,0.0005,0.00044619766409016574,0.00050001,False,1,1
3,1,LW300,Ag,LW300,LW300,N,0.001,0.0008934044257947139,0.001,False,1,1
3,1,LW300,Ag,LW300,LW300,N,0.0005,0.0004461299986524666,0.00050002,False,1,1
